StationName,LinkNo,TypeNo,AreaType,DLY,AM,PM,PM_PKHR,OP
12th E of D Ave,20887.0,71,Urban,39.15,6.3,3.15,0.9,29.700000000000003
15th N Section,21111.0,82,Urban,2.325,0.465,0.0,0.0,1.86
15th N of Division,3367.0,82,Urban,0.93,0.0,0.0,0.0,0.93
15th N of Fir St,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
15th S of Division,2103.0,83,Urban,5.579999999999999,0.0,0.0,0.0,5.579999999999999
15th Sof Section,1754.0,82,Urban,0.93,0.0,0.0,0.0,0.93
15th South of Fir St,2079.0,82,Urban,0.465,0.0,0.0,0.0,0.465
18th N of Blackburn,2114.0,82,Urban,1.94,0.0,0.485,0.0,1.455
18th N of Division,20352.0,82,Urban,2.325,0.93,0.93,0.465,0.46499999999999997
18th N of Section,992.0,82,Urban,1.86,0.465,0.465,0.0,0.9299999999999999
18th S College Wy,17940.0,82,Urban,3.3949999999999996,0.97,0.0,0.0,2.425
18th S of Blackburn,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
18th S of Division,20350.0,82,Urban,1.86,0.93,0.93,0.465,0.0
18th S of Fir,2081.0,82,Urban,0.93,0.465,0.0,0.0,0.465
18th S of Section,3468.0,82,Urban,2.79,0.93,0.465,0.0,1.3949999999999998
22nd E of M Ave,18385.0,82,Urban,2.25,0.0,0.45,0.0,1.8
22nd W of R Ave,20460.0,82,Urban,7.650000000000001,0.9,1.35,0.0,5.4
2nd N of Montgomery,20354.0,83,Urban,51.510000000000005,6.5649999999999995,3.535,1.01,41.41000000000001
2nd S of Montgomery,690.0,82,Urban,44.440000000000005,5.050000000000001,0.505,0.0,38.885
30th N of Fir,21267.0,82,Urban,1.395,0.0,0.0,0.0,1.395
30th N of Martin Rd,2453.0,82,Urban,0.465,0.0,0.0,0.0,0.465
30th S of Division,21113.0,82,Urban,0.0,0.0,0.0,0.0,0.0
30th S of Fir St,2070.0,82,Urban,0.465,0.0,0.0,0.0,0.465
30th S of Martin Rd,21272.0,82,Urban,2.79,0.93,0.465,0.0,1.3949999999999998
30th-NofDivision,18015.0,82,Urban,0.0,0.0,0.0,0.0,0.0
32nd E of M Ave,20529.0,72,Urban,13.05,4.5,0.9,0.0,7.65
32nd Street West of M Avenue,20533.0,72,Urban,4.500000000000001,0.0,0.45,0.0,4.050000000000001
3rd N of Morris,0.0,0,Urban,3.0,0.5,0.5,0.0,2.0
41st E of H Ave,3818.0,72,Urban,3.6000000000000005,0.45,0.9,0.0,2.2500000000000004
41st W of H Ave,3773.0,72,Urban,1.8,0.0,0.45,0.45,1.35
4th N of Fulton,21264.0,83,Urban,31.815000000000005,3.0300000000000002,2.02,1.01,26.765000000000004
6th btwn I & J,20906.0,82,Urban,0.0,0.0,0.0,0.0,0.0
A Ave N 41st St,14923.0,72,Urban,4.95,2.25,1.8,0.0,0.9000000000000001
Alger Cain Lake Rd East of Old Hwy 99 N,13071.0,62,Urban,13.800000000000002,0.46,4.14,0.46,9.200000000000003
Allen West W of Avon Allen,2559.0,62,Urban,17.669999999999998,1.395,2.79,0.465,13.485
Anaco Beach @ City Limits,18497.0,52,Urban,9.9,1.8,4.05,1.8,4.05
Anaco Beach S of Sunset,14989.0,72,Urban,2.7,0.45,1.35,0.45,0.8999999999999999
Anacopper S of Oakes,3767.0,82,Urban,2.25,0.0,0.0,0.0,2.25
Anacortes N of SR20,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
Anacortes S of Gilkey,3042.0,82,Urban,13.340000000000002,3.2199999999999998,1.3800000000000001,0.92,8.74
Anderson E of 99 S,17337.0,62,Urban,158.59500000000006,16.49,25.705,7.275,116.40000000000005
Anderson EofCedar,786.0,65,Urban,7.275,0.485,1.455,0.0,5.335
Anderson EofCedarWB,786.0,65,Urban,5.82,0.97,0.97,0.485,3.880000000000001
Avon Allen Rd N of Josh Wilson,20492.0,32,Urban,39.99000000000001,4.1850000000000005,7.905,1.86,27.900000000000006
Avon Allen Rd N of SR20,510.0,62,Urban,8.834999999999999,0.465,1.86,0.465,6.509999999999999
Avon Allen Rd S of Josh Wilson,20488.0,32,Urban,10.694999999999999,1.395,1.86,0.465,7.439999999999999
Avon Allen Rd S of SR20,21231.0,62,Urban,11.624999999999998,1.395,2.79,0.465,7.439999999999999
Baker Heights Rd S of Gunderson,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
Bayview Edison Rd N of Josh Wilson Rd,2684.0,82,Urban,4.185,0.93,0.465,0.0,2.7899999999999996
Bayview Edison Rd N of SR20,21228.0,32,Urban,4.1850000000000005,0.465,0.465,0.465,3.255000000000001
Bayview Edison Rd W of Farm to Market,17820.0,62,Urban,2.85,0.0,0.475,0.475,2.375
Beaver Lake Rd South of SR 9,2900.0,62,Urban,15.44,3.67,2.27,0.45,9.5
Best Rd N of Chilberg,20997.0,62,Urban,46.86499999999999,4.55,10.465,3.6399999999999997,31.84999999999999
Best Rd NW of Fir Island Moore intersection,21207.0,52,Urban,55.509999999999984,9.555,7.734999999999999,2.73,38.219999999999985
Best Rd S of Chilberg,13610.0,62,Urban,56.87499999999998,9.555,8.645,4.095,38.67499999999998
Best Rd S of SR20,1149.0,62,Urban,53.940000000000026,9.3,15.345,4.1850000000000005,29.29500000000003
Blackburn E of 99 S,756.0,82,Urban,5.819999999999999,0.97,0.485,0.0,4.364999999999999
Blackburn E of Laventure,21100.0,62,Urban,1.86,0.465,0.93,0.0,0.46499999999999997
Blackburn W of 18th,21096.0,82,Urban,1.455,0.0,0.485,0.485,0.9700000000000001
Blackburn W of SL,21099.0,82,Urban,1.86,0.93,0.465,0.0,0.465
Blackburn-Wof99 S,3532.0,82,Urban,3.255,0.465,0.93,0.93,1.8599999999999999
Blodgett N of Ander,3539.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Blodgett S of Ander,9818.0,62,Urban,0.465,0.0,0.465,0.0,0.0
Bow Hill Rd E of SR 11,21238.0,52,Urban,9.024999999999999,0.475,1.9,0.475,6.649999999999999
Bow Hill Rd W of Ershig,20144.0,32,Urban,13.774999999999999,1.9,3.8,1.4249999999999998,8.075
Bow Hill Rd W of Old Hwy 99 N,21245.0,62,Urban,18.400000000000006,3.68,3.22,0.46,11.500000000000005
Broad E of I-5,714.0,85,Urban,9.09,1.5150000000000001,2.5250000000000004,1.01,5.049999999999999
Bulson Rd N of SR534,0.0,0,Urban,10.0,2.5,3.0,0.5,4.5
Bulson Rd S of SR534,0.0,0,Urban,2.0,0.5,0.5,0.0,1.0
Burmaster Rd W of Knute Anderson Rd,0.0,0,Urban,3.0,0.0,0.5,0.5,2.5
CS00195,,1,Urban,24.462619999999994,6.7485599999999994,3.09582,0.8462999999999999,14.618239999999997
CS00932,,25,Urban,794.93778,109.93406666666667,144.06452666666667,37.96762666666667,540.9391866666666
CS01077,,1,Urban,124.91812666666668,14.177193333333333,17.326703333333334,2.2722700000000002,93.41423
CS01258,,31,Urban,174.8053,31.1022,28.54517,9.31525,115.15792999999998
CS01312,,25,Urban,143.37292666666664,25.02075333333333,27.930326666666666,8.495759999999999,90.42184666666665
CS01545,,31,Urban,148.23892000000004,20.088805,32.819515,7.519880000000001,95.33060000000003
CS01677,,1,Urban,22.784580000000002,2.2531600000000003,2.8173600000000003,1.9710600000000003,17.71406
CS01705,,1,Urban,56.21616000000001,8.16998,9.80434,1.67804,38.24184000000001
CS02027,,1,Urban,23.63452,4.2096599999999995,2.2458800000000005,0.2821,17.17898
CS02129,,31,Urban,186.6885,29.469,33.439800000000005,9.8145,123.7797
CS02380,,25,Urban,209.5936266666667,28.830013333333333,33.41034666666667,7.95704,147.35326666666668
CS02530,,1,Urban,55.41354,14.090440000000001,9.547720000000002,2.8100800000000006,31.775379999999995
CS02633,,1,Urban,389.11054000000007,68.83786,45.276140000000005,11.82636,274.99654000000004
CS02879,,1,Urban,93.93201999999998,13.048793333333334,15.059590000000002,3.9803400000000004,65.82363666666664
CS02926,,31,Urban,140.25268,27.576205,24.798605000000002,2.703045,87.87787
CS03253,,1,Urban,17.13894,1.68532,2.2422400000000002,0.5642,13.21138
CS03347,,1,Urban,92.81908999999997,14.485076666666668,14.19782,4.262440000000001,64.1361933333333
CS03650,,31,Urban,168.43974000000003,29.070560000000004,25.81618,7.218039999999999,113.55300000000003
CS03774,,1,Urban,99.2355,22.49884,14.04676,3.0848999999999998,62.6899
CS04191,,1,Urban,121.734795,12.810525,24.374805000000002,5.131945,84.549465
CS04395,,1,Urban,24.69315333333333,3.1722600000000005,4.605813333333334,0.8693533333333333,16.915079999999996
CS04838,,71,Urban,69.76979999999999,15.1308,8.406,0.8406,46.23299999999999
CS05031,,1,Urban,14.054040000000002,2.24588,1.68168,0.2821,10.126480000000003
CS05340,,1,Urban,15.724800000000002,3.0849,3.08854,0.2821,9.55136
CS05950,,25,Urban,615.1551000000001,90.6465,104.35530000000001,26.355,420.1533000000001
CS06057,,71,Urban,50.3199,8.2473,7.701600000000001,0.8253,34.370999999999995
CS06098,,1,Urban,46.23709999999999,4.29702,11.00281,2.16853,30.937269999999994
CS06341,,1,Urban,178.00601,20.732529999999997,28.682896666666664,8.786353333333333,128.59058333333334
CS06351,,1,Urban,135.95764000000003,19.656,28.9471,8.9908,87.35454000000001
CS06426,,31,Urban,230.46415199999998,39.517308,34.85976,12.801372,156.087084
CS06602,,1,Urban,24.165960000000002,3.9421199999999996,5.33442,2.24952,14.889420000000003
CS06634,,1,Urban,75.55366000000001,12.654460000000002,11.78632,3.0848999999999998,51.112880000000004
CS06652,,1,Urban,25.30528,1.6853200000000002,4.22058,1.40686,19.39938
CS07012,,1,Urban,275.90471999999994,49.16366,36.81678,9.276540000000002,189.92427999999995
CS07082,,1,Urban,19.837090000000007,3.5926799999999997,4.43898,0.45773,11.805430000000008
CS07285,,71,Urban,160.1694,24.8565,30.0024,8.2515,105.31049999999999
CS07552,,1,Urban,64.11041,8.222153333333335,13.048793333333334,2.5440566666666666,42.83946333333333
CS07587,,1,Urban,52.46180333333333,5.662626666666668,13.361833333333333,3.703396666666667,33.43734333333333
CS07829,,1,Urban,39.26286,5.84766,7.518420000000001,1.67076,25.896780000000007
CS09154,,25,Urban,136.42818000000003,20.97452,23.999395,9.595565,91.45426500000002
CS09289,,1,Urban,116.58373999999999,15.446340000000001,20.755280000000003,6.737640000000002,80.38211999999999
CS10725,,31,Urban,95.23300000000002,18.05541,18.00613,3.39014,59.171460000000025
CS11345,,1,Urban,408.52539000000013,58.714110000000005,62.51154000000001,17.1444,287.2997400000001
CS11682,,1,Urban,104.99580000000002,13.618150000000002,22.132716666666667,5.662626666666667,69.24493333333335
CS12189,,71,Urban,250.50000000000006,36.082800000000006,41.839200000000005,10.9908,172.57800000000003
CS12306,,1,Urban,232.30297999999996,34.8348,44.675540000000005,12.63626,152.79263999999995
CS12489,,42,Urban,55.37158333333335,12.230066666666666,11.941451666666667,3.7295483333333337,31.200065000000016
Calhoun Rd E of Best,21210.0,31,Urban,8.19,1.82,1.82,0.455,4.549999999999999
Campbell Lake Rd SE of Heart Lake Rd,18540.0,62,Urban,5.579999999999999,0.93,0.465,0.0,4.185
Cascade River Rd begin of Gravel,0.0,0,Urban,1.0,1.0,0.0,0.0,0.0
Cedardale N of Ander,15449.0,62,Urban,15.344999999999999,4.65,0.93,0.465,9.764999999999999
Cedardale Rd N of Milltown,9544.0,32,Urban,7.200000000000001,0.9,1.8,0.45,4.500000000000001
Cedardale Rd N of Old 99 South,16163.0,62,Urban,81.0,12.149999999999999,18.0,4.05,50.849999999999994
Cedardale Rd N of SR534,9636.0,32,Urban,33.300000000000004,5.4,5.4,1.35,22.500000000000007
Cedardale Rd S of Old 99 South,16169.0,32,Urban,31.499999999999996,8.55,4.5,0.9,18.449999999999996
Cedardale Rd S of SR534,13887.0,32,Urban,7.65,0.9,1.8,0.0,4.95
Chilberg Rd E of LaConner Whitney,17813.0,62,Urban,30.69,6.045,7.905,0.93,16.740000000000002
Chilberg Rd W of Best,21213.0,31,Urban,18.2,3.6399999999999997,2.275,0.455,12.284999999999998
Christianson S of SR20,18583.0,62,Urban,0.45,0.0,0.0,0.0,0.45
Chuckanut Dr W of B BLVD,15240.0,63,Urban,78.19999999999999,11.96,13.800000000000002,3.22,52.439999999999976
Collins Road N of Cook Rd,1249.0,52,Urban,5.4,0.0,1.35,0.45,4.050000000000001
Collins Road S of Cook Rd,20704.0,62,Urban,5.4,1.35,0.0,0.0,4.050000000000001
Colony Mountain Dr E of Colony Rd,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
Colony Rd E of Ershig,17433.0,32,Urban,0.95,0.475,0.0,0.0,0.475
Colony Rd S of Lake Samish Rd,21242.0,32,Urban,0.46,0.0,0.0,0.0,0.46
Colony Rd W of Ershig,20124.0,52,Urban,0.95,0.0,0.475,0.0,0.475
Colony Rd W of RRxing,21240.0,52,Urban,0.475,0.0,0.0,0.0,0.475
Commercial N of 11th,20466.0,82,Urban,4.050000000000001,0.45,1.8,0.45,1.8000000000000005
Commercial btwn 36 & 37,3829.0,82,Urban,3.6,0.0,0.0,0.0,3.6
Conway Frontage Rd N of Peter Johnson,2312.0,32,Urban,44.55000000000001,6.75,6.750000000000001,0.45,31.05000000000001
Conway Frontage Rd S of Peter Johnson,21276.0,32,Urban,48.15000000000001,5.85,6.3,0.45,36.000000000000014
Cook @ City Limits,20153.0,32,Urban,339.6250000000001,57.475,36.1,9.975,246.0500000000001
Cook Rd E of Old Hwy 99 North,219.0,62,Urban,271.4,27.6,42.32,12.879999999999999,201.48
Cook Rd E of SR 11,21056.0,32,Urban,43.24500000000001,5.58,6.9750000000000005,2.79,30.690000000000012
Cook Rd W of City Limits,20153.0,32,Urban,254.69999999999996,44.55,29.7,9.45,180.45
Cook Rd W of Collins,224.0,33,Urban,265.5,44.099999999999994,30.15,7.65,191.25
Cook Rd W of Old 99 North,218.0,62,Urban,245.17999999999998,35.879999999999995,30.360000000000003,7.82,178.93999999999997
Cook Rd W of SR 11,17494.0,62,Urban,12.554999999999998,1.395,3.255,1.395,7.9049999999999985
D Ave btwn 29th & 30th,20523.0,72,Urban,4.500000000000001,0.9,1.8,0.0,1.800000000000001
D Avenue North of 12th Street,6296.0,82,Urban,0.0,0.0,0.0,0.0,0.0
D Avenue South of 12th Street,18396.0,72,Urban,2.7,0.0,1.35,0.9,1.35
D'arcy W of Farm to Market Rd,17478.0,32,Urban,1.4249999999999998,0.95,0.475,0.0,-1.1102230246251565e-16
District Line Rd N of Anderson Rd,17100.0,62,Urban,1.84,0.0,0.46,0.0,1.3800000000000001
Division E of 15th,3456.0,83,Urban,5.579999999999999,0.0,0.465,0.0,5.114999999999999
Division E of 18th,3459.0,83,Urban,3.255,0.93,0.465,0.0,1.8599999999999997
Division E of 30th,2461.0,81,Urban,15.809999999999997,5.115,4.1850000000000005,1.86,6.509999999999996
